name,x,y,z,a,b,c
P_start,44.550,52.500,80,118,89,121
P0,44.550,52.500,0,118,89,121
P1,80.056,36.525,0,118,89,121
P2,75.231,45.275,0,118,89,121
P3,62.049,67.454,0,118,89,121
P4,60.238,80.022,0,118,89,121
P5,85.883,82.503,0,118,89,121
P6,83.217,112.863,0,118,89,121
P7,121.608,98.938,0,118,89,121
P8,109.942,91.887,0,118,89,121
P9,137.373,68.424,0,118,89,121
P10,164.102,76.981,0,118,89,121
P11,167.740,106.177,0,118,89,121
P12,148.893,133.598,0,118,89,121
P13,155.169,163.735,0,118,89,121
P14,171.285,171.576,0,118,89,121
P15,200.626,149.097,0,118,89,121
P16,198.313,129.486,0,118,89,121
P17,215.146,126.952,0,118,89,121
P18,220.082,97.926,0,118,89,121
P19,238.880,104.073,0,118,89,121
P20,273.547,117.231,0,118,89,121
P21,273.945,142.205,0,118,89,121
P22,252.450,147.000,0,118,89,121
P_end,252.450,147.000,80,118,89,121
